start_free_XBT,0.01640851
start_free_XBT,0.01640851
time,2018-07-07 11:14:38.770981,free XBT,0.0161129,reward,21.769999999997346
time,2018-07-07 11:15:17.977964,free XBT,0.01611289,reward,21.769999999997346
time,2018-07-07 11:15:56.535598,free XBT,0.01610413,reward,22.47000000000013
time,2018-07-07 11:16:35.049172,free XBT,0.01609538,reward,16.16999999999938
time,2018-07-07 11:17:14.501666,free XBT,0.01608662,reward,20.369999999998722
time,2018-07-07 11:17:53.408303,free XBT,0.01607787,reward,18.9700000000001
time,2018-07-07 11:18:33.123670,free XBT,0.01606912,reward,14.069999999997973
time,2018-07-07 11:19:12.954915,free XBT,0.01606912,reward,14.069999999997973
time,2018-07-07 11:19:54.945761,free XBT,0.01606039,reward,11.859999999998955
time,2018-07-07 11:20:33.412283,free XBT,0.0160516,reward,4.359999999998393
time,2018-07-07 11:21:11.810107,free XBT,0.01604288,reward,8.109999999998674
time,2018-07-07 11:21:50.483130,free XBT,0.01603414,reward,8.109999999998674
time,2018-07-07 11:22:29.265785,free XBT,0.01602539,reward,9.610000000000174
time,2018-07-07 11:23:08.203885,free XBT,0.0160166,reward,4.359999999998393
time,2018-07-07 11:23:46.975661,free XBT,0.01600789,reward,6.609999999997173
time,2018-07-07 11:24:25.570683,free XBT,0.0159976,reward,2.8600000000003623
time,2018-07-07 11:25:05.866696,free XBT,0.01598811,reward,2.109999999999612
time,2018-07-07 11:25:45.093224,free XBT,0.01598086,reward,3.609999999997643
time,2018-07-07 11:26:25.292498,free XBT,0.01596837,reward,-0.14000000000263801
time,2018-07-07 11:27:04.936697,free XBT,0.01595813,reward,-1.6400000000006687
time,2018-07-07 11:27:43.660572,free XBT,0.01594339,reward,-7.639999999999731
time,2018-07-07 11:28:23.843963,free XBT,0.01595448,reward,-4.719999999999724
time,2018-07-07 11:29:01.922427,free XBT,0.01594644,reward,-4.020000000000412
time,2018-07-07 11:29:40.411748,free XBT,0.01594119,reward,-0.5200000000003813
time,2018-07-07 11:30:23.225413,free XBT,0.01593621,reward,-4.930000000000212
time,2018-07-07 11:31:01.744112,free XBT,0.01592617,reward,-6.230000000002899
time,2018-07-07 11:31:42.226640,free XBT,0.01591677,reward,-6.880000000000774
time,2018-07-07 11:32:20.093835,free XBT,0.01596338,reward,-9.240000000000636
time,2018-07-07 11:33:00.018359,free XBT,0.01595465,reward,-9.240000000000636
time,2018-07-07 11:33:40.444064,free XBT,0.015946600000000002,reward,-8.540000000001324
time,2018-07-07 11:34:18.971464,free XBT,0.01593822,reward,-8.190000000001668
time,2018-07-07 11:34:57.633962,free XBT,0.01596004,reward,-10.2800000000014
time,2018-07-07 11:35:38.525331,free XBT,0.01595054,reward,-11.030000000002149
time,2018-07-07 11:36:17.968293,free XBT,0.01596536,reward,-11.96000000000183
time,2018-07-07 11:36:56.301471,free XBT,0.01596536,reward,-11.96000000000183
time,2018-07-07 11:37:35.240771,free XBT,0.01595663,reward,-11.96000000000183
time,2018-07-07 11:38:13.061308,free XBT,0.01595663,reward,-11.96000000000183
time,2018-07-07 11:38:52.373391,free XBT,0.01594788,reward,-11.96000000000183
time,2018-07-07 11:39:32.292807,free XBT,0.01593915,reward,-11.96000000000183
time,2018-07-07 11:40:11.724424,free XBT,0.0159304,reward,-11.96000000000183
time,2018-07-07 11:40:50.739743,free XBT,0.01592167,reward,-11.96000000000183
time,2018-07-07 11:41:29.730766,free XBT,0.01591293,reward,-11.96000000000183
time,2018-07-07 11:42:07.203155,free XBT,0.01591293,reward,-11.96000000000183
time,2018-07-07 11:42:51.249509,free XBT,0.01590419,reward,-11.96000000000183
time,2018-07-07 11:43:30.006827,free XBT,0.015895450000000002,reward,-11.96000000000183
time,2018-07-07 11:44:09.508613,free XBT,0.01588672,reward,-11.96000000000183
time,2018-07-07 11:44:48.097225,free XBT,0.0158778,reward,-13.28000000000093
time,2018-07-07 11:45:26.485404,free XBT,0.01586927,reward,-13.590000000000824
time,2018-07-07 11:46:05.291286,free XBT,0.01586028,reward,-13.890000000002512
time,2018-07-07 11:46:42.146144,free XBT,0.01586044,reward,-13.740000000001668
time,2018-07-07 11:47:21.285995,free XBT,0.0158518,reward,-13.590000000000824
time,2018-07-07 11:48:00.259144,free XBT,0.01584307,reward,-13.590000000000824
time,2018-07-07 11:48:39.404195,free XBT,0.01583434,reward,-13.590000000000824
time,2018-07-07 11:49:16.638997,free XBT,0.01583434,reward,-13.43999999999998
time,2018-07-07 11:49:56.539957,free XBT,0.01582561,reward,-11.940000000001948
time,2018-07-07 11:50:36.100684,free XBT,0.01581689,reward,-13.140000000001761
time,2018-07-07 11:51:15.410357,free XBT,0.01580748,reward,-16.020000000002003
time,2018-07-07 11:51:54.300242,free XBT,0.01579906,reward,-15.720000000000317
time,2018-07-07 11:52:33.363719,free XBT,0.01579017,reward,-16.430000000001304
time,2018-07-07 11:53:13.618151,free XBT,0.0157881,reward,-19.44000000000251
time,2018-07-07 11:53:51.747981,free XBT,0.01578815,reward,-19.040000000001417
time,2018-07-07 11:54:30.609993,free XBT,0.0157814,reward,-17.040000000002888
time,2018-07-07 11:55:09.367148,free XBT,0.01577198,reward,-18.300000000002342
time,2018-07-07 11:55:46.307201,free XBT,0.01577066,reward,-21.230000000000555
time,2018-07-07 11:56:23.127603,free XBT,0.01576734,reward,-26.91999999999972
time,2018-07-07 11:57:01.732302,free XBT,0.01575779,reward,-27.72000000000191
time,2018-07-07 11:57:41.537431,free XBT,0.01574828,reward,-29.080000000000773
time,2018-07-07 11:58:19.723643,free XBT,0.01573698,reward,-31.63000000000124
time,2018-07-07 11:58:56.445588,free XBT,0.01573869,reward,-29.930000000000927
time,2018-07-07 11:59:35.145721,free XBT,0.01573785,reward,-31.34000000000123
time,2018-07-07 12:00:15.772609,free XBT,0.01573091,reward,-29.54000000000151
time,2018-07-07 12:00:55.422128,free XBT,0.01573066,reward,-29.20000000000006
time,2018-07-07 12:01:34.269452,free XBT,0.01572278,reward,-28.349999999999902
time,2018-07-07 12:02:13.117579,free XBT,0.01571065,reward,-31.75000000000053
time,2018-07-07 12:02:52.060881,free XBT,0.01569934,reward,-34.300000000001
time,2018-07-07 12:03:29.250589,free XBT,0.01569934,reward,-34.300000000001
time,2018-07-07 12:04:07.662696,free XBT,0.0156889,reward,-36.00000000000131
time,2018-07-07 12:04:45.746624,free XBT,0.01568017,reward,-36.00000000000131
time,2018-07-07 12:05:24.224624,free XBT,0.01566717,reward,-40.25000000000209
time,2018-07-07 12:06:00.960801,free XBT,0.01566802,reward,-39.40000000000193
time,2018-07-07 12:06:37.680680,free XBT,0.01567228,reward,-35.15000000000115
time,2018-07-07 12:07:14.667427,free XBT,0.01567313,reward,-34.300000000001
time,2018-07-07 12:07:50.810804,free XBT,0.015672270000000002,reward,-35.15000000000115
time,2018-07-07 12:08:29.402601,free XBT,0.01566354,reward,-35.15000000000115
time,2018-07-07 12:09:10.089082,free XBT,0.01565843,reward,-40.25000000000209
time,2018-07-07 12:09:48.319356,free XBT,0.01565451,reward,-36.01000000000298
time,2018-07-07 12:10:27.354948,free XBT,0.01563771,reward,-47.89000000000182
time,2018-07-07 12:11:04.225265,free XBT,0.01564457,reward,-40.06000000000148
time,2018-07-07 12:11:42.790619,free XBT,0.01563584,reward,-40.06000000000148
time,2018-07-07 12:12:21.622195,free XBT,0.01561856,reward,-50.29000000000144
time,2018-07-07 12:13:00.832967,free XBT,0.01563423,reward,-42.800000000002555
time,2018-07-07 12:13:37.671258,free XBT,0.01562672,reward,-50.29999999999965
time,2018-07-07 12:14:15.857288,free XBT,0.01563488,reward,-50.310000000001324
time,2018-07-07 12:14:52.686974,free XBT,0.01564449,reward,-40.71000000000283
time,2018-07-07 12:15:30.894053,free XBT,0.01563695,reward,-39.51000000000302
time,2018-07-07 12:16:08.066230,free XBT,0.01563575,reward,-40.71000000000283
time,2018-07-07 12:16:46.298579,free XBT,0.01563334,reward,-43.11000000000245
time,2018-07-07 12:17:26.109891,free XBT,0.01563334,reward,-43.11000000000245
time,2018-07-07 12:18:04.748527,free XBT,0.01561981,reward,-47.9100000000017
time,2018-07-07 12:18:45.351221,free XBT,0.01561947,reward,-39.51000000000302
time,2018-07-07 12:19:24.057510,free XBT,0.01561074,reward,-40.22000000000053
time,2018-07-07 12:20:01.012209,free XBT,0.015609340000000001,reward,-41.47000000000178
time,2018-07-07 12:20:40.168559,free XBT,0.01561062,reward,-31.47000000000219
time,2018-07-07 12:21:19.023533,free XBT,0.01560304,reward,-30.22000000000094
time,2018-07-07 12:21:58.527232,free XBT,0.01559812,reward,-35.22000000000247
time,2018-07-07 12:22:35.770484,free XBT,0.01560063,reward,-32.71999999999997
time,2018-07-07 12:23:12.867259,free XBT,0.01559937,reward,-33.97000000000122
time,2018-07-07 12:23:52.001431,free XBT,0.01560919,reward,-28.51000000000242
time,2018-07-07 12:24:29.084884,free XBT,0.01560919,reward,-28.51000000000242
time,2018-07-07 12:25:07.533168,free XBT,0.01560919,reward,-22.259999999999643
time,2018-07-07 12:25:45.015317,free XBT,0.01560919,reward,-22.259999999999643
time,2018-07-07 12:26:24.694321,free XBT,0.01560919,reward,8.990000000000386
time,2018-07-07 12:27:05.998600,free XBT,0.01560919,reward,-1.0100000000026754
time,2018-07-07 12:27:45.783592,free XBT,0.01561803,reward,-6.420000000000037
time,2018-07-07 12:28:26.800048,free XBT,0.01561803,reward,-22.020000000001065
time,2018-07-07 12:29:06.679994,free XBT,0.01561803,reward,-12.420000000002569
time,2018-07-07 12:29:46.026281,free XBT,0.01562651,reward,-11.7800000000029
time,2018-07-07 12:30:23.021950,free XBT,0.01562651,reward,-9.480000000002681
time,2018-07-07 12:31:04.827746,free XBT,0.01562651,reward,-8.330000000000837
time,2018-07-07 12:31:44.428090,free XBT,0.0156355,reward,-0.8400000000019503
time,2018-07-07 12:32:23.205578,free XBT,0.01564448,reward,-0.34999999999965614
time,2018-07-07 12:33:01.574647,free XBT,0.01565351,reward,-2.9100000000018
time,2018-07-07 12:33:42.533611,free XBT,0.01566234,reward,-3.57000000000135
time,2018-07-07 12:34:23.381479,free XBT,0.01566234,reward,-6.420000000000037
